x1,x2,y
-0.8304637089103863,0.522685238482272,1.0
-0.959188563395707,1.066763088127566,1.0
-1.321223456348173,0.8256725646047551,1.0
-1.1697309125424395,-1.0326119955854345,0.0
-0.7151755796206951,1.2592060990824578,1.0
0.23829177274608515,0.8411596691097043,2.0
-1.1298551657732436,1.139854161941257,1.0
0.9150125494714638,1.177310142784647,2.0
1.2331423209186196,0.4769891246808333,2.0
0.7135257969632087,0.779973746605948,2.0
0.6629381287056514,-1.0160963885112075,3.0
1.0501250379712737,-1.577708890372488,3.0
-0.8927392941204952,1.1854632269179237,1.0
-1.311775751507036,1.193339517845815,1.0
1.2160915857279484,1.319040482676349,2.0
1.2106663605580414,-1.8451808185988576,3.0
0.8496528491450102,1.3654813169357698,2.0
0.8357830557832879,-0.8683973090135289,3.0
1.5508070455649239,1.3577664160199843,2.0
1.0505223891162714,-1.6005288106915883,3.0
0.7510966218632997,-1.181985631647506,3.0
1.1788383921400036,1.483751199403499,2.0
-1.1473792571500314,-0.6103789196898814,0.0
1.3843327570680364,-0.804512158295182,3.0
0.8070698038081242,0.8119723486959589,2.0
1.0424897479660211,-1.3689037607433467,3.0
1.1727390933963537,0.6259960341345148,2.0
1.421474924292589,1.1740408271855751,2.0
1.285525930058261,-1.0963052351301315,3.0
1.3534208148890745,0.7985488130305178,2.0
1.1018114237212606,-0.7155098410308236,3.0
1.1845954531373941,0.6026576402208491,2.0
1.6158525533134092,0.7518283445035703,2.0
1.0940562620490573,-0.8470628274570067,3.0
1.2018863281682177,1.6947095798797094,2.0
-0.9287480862790106,0.8232763566755918,1.0
-0.7914161550116278,-1.117925410986407,0.0
-1.6209963996445873,0.7675159441379736,1.0
-0.8291417180309957,1.162434297023728,1.0
-1.0230168075983896,0.7950794405043267,1.0
1.3560577090778247,1.2525567586352517,2.0
-1.0502535692605535,1.413023140573629,1.0
0.5556197743369753,0.7227120955339912,2.0
1.3318593860513461,-0.7954504835541425,3.0
1.7461486014385788,1.224719266453652,2.0
0.7780902395848787,1.627193449502101,2.0
-0.849556935373051,0.8299571800241733,1.0
0.6564460161850483,-0.7374626309160008,3.0
-0.7185307475312355,0.9838121525790653,1.0
-0.7583052695092058,1.3139937114204476,1.0
-0.8502506256123635,-1.0333566155919744,0.0
-1.1703897185555656,-1.0218468108153786,0.0
1.9907373036779843,-1.0430495903758479,3.0
-1.0942342937686333,1.1476181811583681,1.0
1.1424247778964054,-1.478106582245491,3.0
0.870100818804735,-0.6624948641355521,3.0
-0.6087099374280283,1.3563811517952549,1.0
1.3803897776725016,-1.2190635164453412,3.0
1.0673562199668714,-0.7582551166191905,3.0
-1.4431706232110122,1.3224918333037048,1.0
1.27277791359537,0.9555134037017488,2.0
0.918248793163797,-1.1305303375064042,3.0
-0.6482196187322983,-0.7097097148518097,0.0
0.9214061669054229,1.2730542062820978,2.0
0.9855232922531125,0.5948602151690454,2.0
-1.0414700158596017,-1.1179628444845622,0.0
1.3684046651400705,-0.7566557534408369,3.0
1.676562984180857,-0.9382537353229551,3.0
0.6050348626637931,-0.9728875012410599,3.0
0.7922668118729581,-0.30163145187878726,3.0
1.7675279214739803,-1.439571193203571,3.0
-1.2891567221327616,0.6225152222636439,1.0
-1.170060406152475,-0.7509764123597098,0.0
1.2969761068722716,1.2009709105687818,2.0
1.0982659053727777,1.113383898259969,2.0
-0.7058241023188101,1.3966820156127504,1.0
1.5529027941279971,0.9807485791190492,2.0
-0.5001695540430557,1.11555063328283,1.0
0.604691790207319,0.8541618341263176,2.0
0.8507105022743645,1.197275709716266,2.0
-0.854462330386925,0.7011419366292875,1.0
0.7573086093305301,1.2429688926250004,2.0
0.4238670777599298,-1.3586491317542453,3.0
0.7866667924199289,-1.1882566030229589,3.0
0.4566202594612967,-1.245880705510009,3.0
-0.7514926389810981,0.853546445565577,1.0
-1.0161048933358037,-0.9037309479270935,0.0
1.3535716614968814,0.7323290007369815,2.0
-0.8148784174525853,1.051575116062584,1.0
0.342314708675145,0.5847190676759839,2.0
0.45511054308687293,1.6843671896388033,2.0
-0.9535797759705406,-1.4226761328645736,0.0
-0.9332201722920892,1.151562614409684,1.0
1.4215414652131255,-0.4871781705342447,3.0
1.0952250727699417,-0.602388064449494,3.0
0.9341354355853668,-0.5460028452990948,3.0
0.8830514148786929,0.8188411095047246,2.0
0.7025417352706824,-1.2460071753634627,3.0
0.6445837261819389,0.6211027353055263,2.0
-0.8381726617922134,0.8461269108397348,1.0
-0.2850953748491384,1.1852221761223123,1.0
-0.8830845948363639,-0.31467978151972587,0.0
0.8021097989550089,-0.7028884505088033,3.0
1.1257981193591933,-1.007840698300398,3.0
-0.8575896166197069,0.7752936104991479,1.0
1.2383577486819646,1.2575224227126387,2.0
0.09882395170307734,0.935225552905893,2.0
0.9748769449042649,1.0517302372611985,2.0
-1.5153059357445662,1.2657595045886734,1.0
1.361436050222715,0.9593117754450413,2.0
0.5989017412665665,-1.329214656028551,3.0
1.1378005313210477,1.1065341426684632,2.0
-1.0638083018460125,-1.0896857451953643,0.0
-1.1033796746336157,1.125297352533234,1.0
0.7690677027486876,-1.3762553648450238,3.0
1.0858224608349758,-0.21371041158440995,3.0
1.4511596480574194,-1.3636685478064325,3.0
1.2573251871406232,0.5956389922549499,2.0
0.7917777012196052,-0.6734933076018645,3.0
0.670731684913558,-0.7123839288073003,3.0
1.367631950991874,-0.8104726332457073,3.0
0.3984234532683255,-1.027574036223407,3.0
0.9187051875791155,0.5721841654136868,2.0
1.4345740464599408,0.8200316509940916,2.0
-1.0856958142050719,0.9855155704992262,1.0
-0.6159955908895869,1.0901750822665883,1.0
1.191330467097045,-1.3348148712371533,3.0
1.1698114506799773,-0.7945756722666064,3.0
1.4844190505988832,-1.0065169297228331,3.0
1.0616283527570096,1.0418777535682726,2.0
1.245221346587357,1.2737709060302282,2.0
-0.86030465442021,-1.2804042249539127,0.0
0.7098903336071625,-0.8458485746518134,3.0
1.101196979854387,-1.4195098435897986,3.0
0.6022829940627363,0.9756023232549546,2.0
-1.3406011832757316,-1.2883182537439946,0.0
0.9985245009769357,1.2108722850456464,2.0
-1.4162596131561307,0.7015088601734265,1.0
0.8315864038469509,-1.0666329985274239,3.0
0.5107768446446885,1.2595382752660467,2.0
0.40568925422439395,-0.9034720445179288,3.0
-0.9979312085614283,1.0736014972427599,1.0
0.7974266388892475,1.6900875145089445,2.0
0.9120382150799011,0.42165891584657245,2.0
-0.9386261128329307,-1.4756320904676339,0.0
-0.9025875644552427,1.2764772229815322,1.0
-0.7970515608097747,-1.5168760819461853,0.0
1.319743240589883,-1.2470844955489229,3.0
-1.33617905414887,1.9945091684313097,1.0
0.4317070659701515,-0.4849953862483545,3.0
-1.1925040286785957,1.4054526327835537,1.0
1.0611720788296843,-1.5337690191714861,3.0
-0.10237434696688952,1.3229453354998635,1.0
0.8754904324241534,-0.6066455589036801,3.0
-1.1694542695062138,-0.7929742160474128,0.0
0.7655133388549857,-0.9111944189249795,3.0
-0.48617767626189634,0.7547869287038861,1.0
-0.579067538640798,-1.5377607016680634,0.0
1.4243250657173543,0.4296181023471366,2.0
0.7770142018080608,1.2057548239086318,2.0
0.9969133248526589,-0.6367968286401389,3.0
1.2276468999938261,-1.3980687531358513,3.0
-1.438222170125906,0.48351964089939403,1.0
1.0952275108833303,-1.3081158563104889,3.0
-0.9991217955731191,0.8804821442511446,1.0
0.7341751423077272,-1.2464685992024658,3.0
1.2962763116316391,1.2953310685208979,2.0
0.8025956027055745,1.180032697107455,2.0
-1.117114825993897,-1.3325256324080261,0.0
-0.07247610666140991,1.157197288402382,1.0
1.2236111447909104,1.385377432840372,2.0
0.9469025019295223,-1.0117189882937083,3.0
0.9213234563398753,0.7257093364133717,2.0
1.6853042569133234,0.6878754281939108,2.0
1.5198258116024566,-1.258917524108473,3.0
-0.547664253706178,1.1818666094101928,1.0
-0.717692925919484,0.6755211758162921,1.0
-0.9665419839027417,-0.9009005292853687,0.0
1.4342663579434194,0.4004524737520764,2.0
1.0909267509247211,-0.25276397223603353,3.0
0.7961418201598656,-1.2951949947482935,3.0
1.032071145348248,1.4306497159927152,2.0
0.8812705747083383,1.3212128472114826,2.0
1.1858541447384676,1.252323945915067,2.0
1.4743387569268274,1.1010973255396386,2.0
1.151461656355432,0.7860326500020223,2.0
-1.3951638953176124,1.2285058466106211,1.0
0.8065981045924917,-0.7065989331568456,3.0
-1.471366539100817,-0.80289479042826,0.0
1.6169837885243545,0.6387462540704796,2.0
1.178073535482012,-0.8751989391064113,3.0
-0.9695307044238797,-0.23867235085311855,0.0
-0.7239649006748867,-0.7682001976116832,0.0
0.9616271436359978,0.7425707206970908,2.0
0.6570281664936538,0.621908448018805,2.0
-0.5678985416650548,0.659914862493407,1.0
-1.1410201921912588,1.2734018522381423,1.0
0.6882450315617231,-1.012392085129683,3.0
-1.069548693295926,-0.551372011001221,0.0
0.45002630222867646,0.45934814947090574,2.0
-1.0951749443314698,1.6485451865639893,1.0
0.8751715601621608,-1.3999155082021657,3.0
-0.9720097340145447,-1.1850897234920383,0.0
0.7996538282012136,1.299693719698479,2.0
0.5849855446930161,-0.7585697958680663,3.0
-0.7895685290951933,-1.1749385893292483,0.0
1.2854459437611148,-1.1154357878250036,3.0
-1.0140550721427408,1.591512181778039,1.0
0.8714765355664718,-1.086531456877625,3.0
1.050127403910498,-1.2812386104869635,3.0
-1.1925427166275058,0.9045821205588488,1.0
0.678965576657024,-0.5666603189776114,3.0
-1.1731844081929705,-1.240584477924403,0.0
-0.568841487588108,-0.4243219015260373,0.0
-0.7271989153734343,0.7662044870683612,1.0
0.7929548663255396,1.3205559779788199,2.0
1.2617699500309758,-0.7497764784868632,3.0
0.350469803550052,-0.9609575383045216,3.0
-1.1325992563614364,-0.9254232639139495,0.0
1.2158319731645342,-1.2293071924160355,3.0
-0.9272519177510862,1.1082105055130786,1.0
1.236398124299229,-0.9472495506141868,3.0
-1.3884035582592378,-0.37393050578712883,0.0
0.9696891365905242,0.8000175418564068,2.0
1.0796611476832418,0.5418070119899254,2.0
1.0069196563963334,-0.9335108847332955,3.0
1.1482414987395761,-0.6933547672756792,3.0
1.2905914990765393,-1.1097721015084154,3.0
0.7818258922505075,1.1062682078262882,2.0
1.339745427840442,-0.8864729850705206,3.0
1.2881733346728328,-0.8774155577232762,3.0
1.3057432922463232,-0.6716638625770764,3.0
0.8662845110261161,0.9720583887904574,2.0
1.041043085693182,1.0999842055500477,2.0
1.0950107175233583,-0.36578069614848274,3.0
0.7930302228122503,-0.7806696250946055,3.0
0.9304619311929013,0.9149727075346668,2.0
1.3239022558057283,1.3884449977041164,2.0
0.8482589259886437,0.5966930159274977,2.0
1.356949674617683,-1.9485923967667178,3.0
-0.5919959523385094,1.2443309121946786,1.0
1.9123737260955,-1.1434073807769487,3.0
0.6229978762867479,1.0805350111064418,2.0
-0.72221843486344,0.030380725839239675,1.0
0.9343243664123807,-0.9817217547154411,3.0
0.6465146878682579,-1.150133317912105,3.0
1.0223881459185569,1.9120301063693041,2.0
1.4260873757526171,0.8042848865929715,2.0
-0.8523263506856464,0.8239266397937637,1.0
1.2870475678472082,-1.5117387876950583,3.0
0.65840114367606,-0.9619664729103861,3.0
-0.7595359943349631,1.5346149377667366,1.0
-1.051713448554567,1.313216195528248,1.0
-1.2882709340709246,-1.104802531349126,0.0
0.7412964873376156,-0.575351657145763,3.0
0.6565266027048959,0.5993999521430345,2.0
1.1802775650446435,1.2615615409752454,2.0
1.2723186970202254,-1.1363917027670039,3.0
-0.9853112512101975,1.2344232266158737,1.0
-1.45287243593689,0.9235870654384218,1.0
1.4105863490739952,-0.8783537268427635,3.0
1.0130085059686837,-1.2137434086422663,3.0
-0.3625760241343827,0.7121418583638834,1.0
-1.5380542332860938,-0.5004111314580646,0.0
0.9478420148631103,0.9594446070341045,2.0
-2.1595051463562642,-1.0871062589734142,0.0
0.8234921208562946,-0.699857664958488,3.0
-1.0807544732125005,1.0423197254405432,1.0
-0.8104887004847463,1.1224819897005425,1.0
-0.7459233938818969,-0.8643534713015173,0.0
1.3882994475436408,0.5351148009549918,2.0
-0.864221015621959,1.0516947362445785,1.0
1.3234964380719028,1.1218479657719906,2.0
0.9970444930013119,-1.1597039134096017,3.0
-1.2114475221601653,0.7556933564550814,1.0
0.03042855060404892,1.556445970713824,1.0
0.9332605796922764,-1.0491363867204782,3.0
-1.5435611689994038,-1.5444116659766447,0.0
-1.2617230676942262,0.6491378538358105,1.0
-1.113374668560492,0.6813936662675095,1.0
-1.3934999227088363,-1.228882717084475,0.0
-1.101702411752036,0.4128409819477371,1.0
-1.6201792944288562,-1.1169027502095799,0.0
0.7541455956899825,1.401547185197449,2.0
0.7976963936823354,-0.48256299271676184,3.0
1.02613019458859,-0.0015834393099318778,3.0
0.8923738509033037,-1.4974646010115937,3.0
-1.181265664523841,1.0121340004174149,1.0
-1.4240823216889855,-0.7944168245655645,0.0
1.573846478486065,0.9708140890942333,2.0
-1.4915126276531734,-1.2198177622941155,0.0
-0.8123234560194603,-1.0129449960566101,0.0
-1.3755019071324164,0.8469119664830411,1.0
-1.0479691988764985,-1.493168714825942,0.0
-1.2538112567847475,-1.1499646427335,0.0
0.8807585661224479,0.839248893767325,2.0
-1.2521424727645303,0.8385896467894374,1.0
-1.443830638214885,1.0453601760928688,1.0
0.33747840958841546,0.9643393985059849,2.0
0.7190354396778791,0.5772121318258187,2.0
1.0212066061788847,0.9832483905839235,2.0
1.4512468301648203,-0.8542720890341804,3.0
-0.6962861431320335,1.1271121199918706,1.0
1.1113267033779568,-0.6300817749547911,3.0
-0.7782965736076475,1.1335168722333897,1.0
0.9581042681209818,1.4362333931402156,2.0
1.2263616641504231,1.2155528702429061,2.0
0.6229587628512294,-1.2166738181490715,3.0
0.896992158754874,1.2340016060403993,2.0
1.1545947161701438,0.6986767386701176,2.0
-0.9699387528320359,-0.8320313860518489,0.0
0.5954713464749655,-1.2038757221565008,3.0
1.1465149914961443,1.2839082820150878,2.0
0.8634910464248844,1.5816832856758967,2.0
-1.145079329254136,0.7177893427402702,1.0
1.076403160134808,1.0113566089326134,2.0
-0.8549722541038856,-0.9311066590249082,0.0
-0.7929846220147065,0.6521268107250833,1.0
1.2715393731845892,-1.0067169696698466,3.0
0.6574670256352331,-1.0819644668925703,3.0
1.6639839853305158,-1.355791022055281,3.0
1.2184439701670917,-0.6607366407523048,3.0
-1.3389627330529466,1.0888826603620847,1.0
-1.2520352117812639,-0.8210590843184675,0.0
1.0982877248145784,0.9442399783572581,2.0
0.9292796076348782,1.242131832865747,2.0
0.5243566288702617,-1.30582597609333,3.0
-1.1686896624326777,-0.8785692829269806,0.0
1.1280791030148154,-0.8938264609590134,3.0
1.8096647486911177,0.852112966838305,2.0
-1.8194603057479122,0.6235299627530442,1.0
-1.3383490098427147,0.797608961337829,1.0
0.6588681376397649,-1.1347655148482032,3.0
1.3477530681647412,0.5025053670980881,2.0
0.49875621801351055,1.5222903806451988,2.0
-0.8703386272818568,0.7761279847676061,1.0
-1.3697981941775523,0.5478765458443318,1.0
1.2899165544053879,-1.3870067697055473,3.0
1.0192346297607402,-1.2360986923317743,3.0
-1.133531535919023,1.9960197527437453,1.0
1.1776188328794186,-0.68764857445115,3.0
0.6081286007651947,-0.6071845881586323,3.0
-1.2358644042237004,0.41929370986355274,1.0
-1.2562473894022839,1.2758285221310663,1.0
-1.806268991421788,1.3792726465155405,1.0
0.4277886734810713,-0.8720354182143089,3.0
-0.9886470021872443,0.6262691773911656,1.0
0.9015886806328838,-0.2949261206533499,3.0
0.9315872107076363,-1.2054862026475341,3.0
-1.3639429729428183,1.1377475980881127,1.0
-0.7575020274983153,0.8488129674028322,1.0
1.19834305375259,0.6318379296325105,2.0
-1.2387235626216633,1.2075875593251193,1.0
1.3271948423574624,-1.1525926664100157,3.0
0.8641136814886858,0.7727903302851357,2.0
-1.1314976676965973,1.0475233596845752,1.0
-1.114832009242013,1.3688821939295457,1.0
1.3547846478547847,-0.947420427720558,3.0
-1.1819539090899158,1.0633388941686805,1.0
0.994895153287294,-0.9628886717907248,3.0
-0.8699328172849043,0.9188017347808556,1.0
0.9799020757068936,-0.6191501745926724,3.0
1.1684156993019121,0.9960898063326513,2.0
-1.0650841985836592,0.6549953876107606,1.0
0.9028709575746079,-0.7114306581797316,3.0
1.1255659060166838,-0.4833712007084221,3.0
-1.3827482443548993,1.0772387307497047,1.0
-0.9883642448322079,1.262887548597311,1.0
0.9414575015487866,-1.2501417811290938,3.0
0.8282446097855628,0.7037710470662331,2.0
-0.4102155001682196,-1.3917850052178216,0.0
0.9878409405831431,0.8628361390546246,2.0
1.3647330858212925,1.3999077297553568,2.0
0.171513533558461,0.8126145837707557,2.0
0.7537083408786106,0.9597542002512752,2.0
-0.890644736447844,1.128818670072425,1.0
1.131633715045073,-0.509796505082392,3.0
0.41911125845259456,1.0472416526201038,2.0
-1.0789262408402773,0.8231667595152153,1.0
0.7084593146211946,1.0112837725911783,2.0
0.9642927242656445,0.6044808778702754,2.0
0.7173497291243278,1.4150135236535566,2.0
0.6904620918725473,-1.518570129354071,3.0
1.1162609853421948,-0.8859126721013431,3.0
0.950368049945617,1.3181759109243378,2.0
1.2455680145128611,-0.6416657413478936,3.0
-1.5234752518899106,-1.1601801687745812,0.0
0.8973339044025767,1.1489834017615455,2.0
1.002791980721346,-1.1350804394939955,3.0
1.0921008477450307,-1.1154810650543596,3.0
-1.0030499420684862,0.8200000823826123,1.0
1.3961153276354823,-0.7365786173878184,3.0
0.9308499718229198,-1.2941767411607479,3.0
0.8468399796889479,-0.8367943382475163,3.0
0.8504913234091889,0.8744961051974518,2.0
-0.684021028008784,0.8325538036330862,1.0
1.4702690910396252,1.5491929732773837,2.0
0.951331380518001,1.268456315747321,2.0
1.3875494736673093,-0.9288323367661467,3.0
0.9485866454331475,1.146996229038732,2.0
-1.3811820054174544,1.6134035745736603,1.0
0.6230395358425378,1.38956236414683,2.0
-1.0132965361027828,1.0202469067197133,1.0
0.33589036270998773,-0.9538792667275431,3.0
0.9216145532715571,0.833946905455762,2.0
-1.3254990883874296,-1.1294261465532167,0.0
0.4888430103989133,0.8836911863134512,2.0
0.6052126832113878,1.4594593344220688,2.0
1.5505407086584164,0.6175506226901495,2.0
0.8274735175434369,-0.3576473681712117,3.0
-1.5903860066263968,1.0283152995459988,1.0
0.9653805500498494,-0.48117656699692557,3.0
1.5547982097684443,-1.134582640705693,3.0
-0.8056083115669826,0.8255625992875449,1.0
-1.4438782342972096,-0.6284411370500983,0.0
0.9676248483719503,-1.0649446141004015,3.0
-0.9134124650004847,-0.014423847470988571,1.0
-0.8211950801191019,1.3553844612001105,1.0
1.0965279922058453,-0.9165860639437662,3.0
-0.9619981549697045,1.2908857853004656,1.0
-0.610657267764304,1.197109679098805,1.0
0.906243119450701,1.219316639074447,2.0
1.2502590732250636,-1.4506508999698453,3.0
-1.18448457947196,0.9227188701892728,1.0
-1.1059166626086112,-0.9703407976085459,0.0
1.1598333458217471,-1.2214337548685221,3.0
1.1105484854242762,-0.6475602007270302,3.0
0.9919059690023528,-1.6471960940163326,3.0
-1.1555459106448631,0.6286347442255934,1.0
-0.7013333926376257,0.8415875535466106,1.0
-1.400624165620504,1.31057389044083,1.0
0.8384743365581093,-0.5308670972469294,3.0
-1.080094855762599,0.4707027552718749,1.0
-0.9768528174430483,-0.7508677210313464,0.0
1.217747216627865,-0.9571298043503835,3.0
-0.9614054472974788,1.0118964980088179,1.0
1.2932115662305042,-1.1149926913520747,3.0
1.3625720430214454,1.2984809850085828,2.0
1.0491547732381232,1.162125914419889,2.0
0.9770643103913341,1.1580118822177967,2.0
-0.7090772878671296,0.7593491866393638,1.0
-1.3312360275802573,0.8247250306516394,1.0
0.7718720359804324,-0.532350231818983,3.0
-0.32574300411918555,0.6584223750798457,1.0
-1.0796741844137887,0.9232478026769424,1.0
0.7413463225701282,1.133913743691228,2.0
-1.1356013805103768,0.6585281158782214,1.0
-0.8631934096064505,0.8829116305830638,1.0
0.9393381835785254,-1.027344985068794,3.0
0.8870041890244633,-1.5028351613866615,3.0
0.7838957669627059,-0.9715604436513767,3.0
0.984019668194589,-0.331834654183532,3.0
-1.355817833284886,0.5861381970017295,1.0
-0.9931649541371983,-0.7392757365684363,0.0
-1.1020949854224114,1.7035709403595538,1.0
1.368843446808476,-0.97627197846124,3.0
-0.6485442385151713,1.3392017848892463,1.0
0.7435208443672087,0.8673370810480281,2.0
1.0379456909731823,-1.6577369829509836,3.0
-0.7728739806917844,-0.9958902986960537,0.0
0.7487246286818461,-0.9325663709521419,3.0
-0.9577590739584512,-0.9416869805532744,0.0
1.5479297390522484,0.8567793757167911,2.0
1.3268094639463528,1.330639415869982,2.0
0.9487155936267873,-1.4924748650907886,3.0
-1.1044627570244954,1.0608962213285973,1.0
1.1235460576669143,-0.7309387533988215,3.0
-1.1974586761256727,0.7502223544039273,1.0
-1.2321750512722613,0.9269482988711395,1.0
0.8738165579054347,-1.3913789242970298,3.0
-0.44059576186524607,1.3820185827401708,1.0
0.05368652941167795,1.1112734235783033,1.0
1.0940253770177617,1.220988613339556,2.0
-0.8664336879981902,0.6986574213932188,1.0
-1.43360794370941,0.8715911102207454,1.0
-0.9735715302294724,1.198543495495962,1.0
-1.4490945328009748,0.7342457517648615,1.0
0.28707147129492405,1.0242653243407907,2.0
1.352927372869891,-0.9742188720665902,3.0
-0.9368422488378559,-1.1797196488851478,0.0
-0.5907112923488154,1.536985027581558,1.0
-0.5016840215750273,0.8831065129491232,1.0
1.368086613949609,0.8896733695457479,2.0
-0.8931011818076686,0.9292652145125079,1.0
1.0184719001284197,1.0742558300792273,2.0
0.7196761536742744,-0.9079552563851925,3.0
-1.7149692698476282,-0.8125011964747832,0.0
1.586062559221564,1.1617831901205768,2.0
-1.06140170340777,1.2286953995286733,1.0
1.1609953969031301,-0.7946723048522677,3.0
-1.463731860282262,0.7090988663631335,1.0
0.5614254921139668,-1.551231774127023,3.0
0.8628076647325952,-0.817548935483712,3.0
1.2063537189277913,1.270459320748545,2.0
-1.0399700561737677,0.7959672052109149,1.0
1.674292580971375,1.3230652669415635,2.0
1.6238477861863423,-0.6034237637554605,3.0
-1.039101536536827,-0.45985089815524793,0.0
-0.8967542845759138,0.7082831863793346,1.0
-0.7342224474954837,-1.4063143207958142,0.0
1.0580940481553371,-1.1697663475852684,3.0
-1.3493385067237385,0.7780625930560087,1.0
-0.9813598846255374,0.5333215574399015,1.0
1.068574378135981,-1.6213036059013453,3.0
0.7959121923238819,0.8633903327362176,2.0
0.7336600787980212,0.4965565855685591,2.0
1.5488477301633818,-0.9492507606473087,3.0
0.4875601072089826,1.0509166011527196,2.0
0.7809251008032125,1.2135302016699598,2.0
0.6389713520998677,-0.5084558889814261,3.0
0.8232595634570083,-0.9615621903704559,3.0
0.4145158689080043,-0.4980078799657103,3.0
-1.1369431245012362,1.371081208311532,1.0
1.1224743977532234,0.9075596265495515,2.0
0.512712457907784,-0.8451140595859818,3.0
1.4754545631064824,-1.4490282414430216,3.0
-1.1955591711087576,0.9317894848444345,1.0
0.7880286366424669,-0.8474025830260945,3.0
0.689231370441311,1.029044234496271,2.0
0.9251843210934868,1.2371880818964427,2.0
0.629768319422192,1.0878819946915037,2.0
-1.1428645488790332,-1.4418135108026755,0.0
-1.4998739846867795,1.4317368506609685,1.0
-1.5750044926131412,1.3502436123851458,1.0
0.9503599811837296,0.9712522948448026,2.0
1.1264941264321793,-1.306819371165517,3.0
-1.048366386981414,0.4435608203782607,1.0
0.967528305336368,1.381155354264909,2.0
0.9978744541115723,-1.2967940279222758,3.0
-1.4088203455654142,1.478404678999622,1.0
-0.9353530944767937,0.5690587747159757,1.0
-1.3249000000211355,-0.4265278043160098,0.0
-0.7935860943664502,1.1943903194875674,1.0
-0.5747735344529622,-0.8159825941807082,0.0
0.9281539852174117,1.0075945984839032,2.0
0.9871725458394346,-1.028594295344885,3.0
0.9564850880916523,1.0750731064131847,2.0
0.6721947807777254,-0.5230231329535904,3.0
1.5502866719765085,1.39492450194066,2.0
1.3022103245256325,-0.9480850692233684,3.0
-1.1122611525049677,0.5548698908039409,1.0
1.5027028140794927,-1.254740874590164,3.0
1.0180013185351817,1.1341774971107932,2.0
-1.149867762064632,0.7886451156190585,1.0
-0.8421396588433887,1.3064092135729375,1.0
-1.3347663910838583,0.5356155558632478,1.0
1.1932751293240855,-1.0816366728265367,3.0
0.6841384776110939,-0.891239073999408,3.0
0.9375655515241318,1.03402545855078,2.0
1.2182776419096055,0.9401705451664276,2.0
-1.022907058813364,0.845515958075532,1.0
0.8957755194167178,-1.2469245223776895,3.0
-0.8412717987686048,1.0445074238261725,1.0
1.25923027464642,0.16711601474468185,2.0
1.117444755593691,-1.0990333888377801,3.0
-0.8544268964179915,1.1505535371316153,1.0
1.1255185689429434,0.6900302187763634,2.0
-0.7327898376990095,1.5374896297818474,1.0
0.6898790268466237,-0.4516814788078165,3.0
0.822093426830711,-0.4739327429450608,3.0
-1.1670316643444232,1.5125495570303051,1.0
0.40903533430375527,0.5616482365434436,2.0
0.8811546438883087,-0.7864757299460793,3.0
0.8482259291637089,-1.0719555099806701,3.0
1.088987942635617,0.8780624813716743,2.0
-1.7180006101541667,-1.2832263523224294,0.0
-1.0335773140686753,-1.4146800280643037,0.0
-0.9022266166811361,0.8442555544745446,1.0
1.079710923215891,0.4546433061938139,2.0
-0.6719018608889953,0.815919362345827,1.0
1.204079992796664,0.9723469254124363,2.0
-1.0217320566957515,1.039650743002641,1.0
-1.4298143383353983,0.6800945417270201,1.0
-1.170832101770754,0.8453803007756107,1.0
-1.293363110618404,1.2242420052282035,1.0
0.5941049078339757,-0.5809895954918529,3.0
0.36524822723744,-1.5687840865449183,3.0
1.3212588583306826,-0.7876334636415518,3.0
-0.7733545509732873,0.6627631828094065,1.0
-0.5306033240678611,1.2348518261228645,1.0
0.8998210137886179,-0.8041786113499231,3.0
-0.7414236846115261,0.9320772243963571,1.0
1.6418721208660316,-1.2628130547319212,3.0
-0.9421762221560774,-1.1384016094633922,0.0
0.17898317810343234,-1.003178612179526,3.0
1.1596590252242827,-1.0049920505466903,3.0
0.8979136328323781,-1.0517582230326905,3.0
-0.767489821900079,1.1230230247127904,1.0
0.5332022438519564,-0.5518070031553948,3.0
1.5667658316043966,-0.9902858340874452,3.0
-1.089071027109594,1.0391369379691457,1.0
1.0373979689490334,-1.3393609950143288,3.0
0.6829055707731562,1.3068167091225835,2.0
1.2500469250380388,-1.0706767340837973,3.0
1.3009635340718606,-0.9820056366861017,3.0
-0.7450174514595647,1.375106215888608,1.0
0.8985124452796318,0.9927556916975462,2.0
0.5813069681228131,1.3679681110811375,2.0
0.8105813390712737,-1.037681356923462,3.0
0.8193438604896165,-0.4929856895040591,3.0
-1.3404141002048675,1.331525541019491,1.0
0.775349273827102,-0.6329122930814083,3.0
1.097609893075077,-1.1949071612350683,3.0
0.9438305244894711,-1.0469961805361256,3.0
0.7488653474932756,-0.7459195566843453,3.0
0.7944587143367046,-0.817573083177103,3.0
1.440513527429112,1.159756220224896,2.0
0.7950626034258753,-1.222995263040706,3.0
0.9869537854521778,-1.5294079330850532,3.0
0.5682930182274699,-0.22297347117545097,3.0
-0.600959947137297,0.6987506853885153,1.0
1.4564859887443582,0.8809971465442319,2.0
-0.7197116906486174,0.7821684725123834,1.0
-1.2078372275875309,0.4304772373118496,1.0
-1.3002423319180951,-0.45105339907513053,0.0
-1.4606074479242321,0.546310469495976,1.0
1.1341889046896845,-0.20716615360590773,3.0
-0.5518655437311168,0.817298857700223,1.0
1.143970892566645,-0.7467245379044674,3.0
0.9640128491990989,-1.1397974075455906,3.0
0.8045146431530983,-1.9569422866809913,3.0
0.8239517697209529,-1.031396099278666,3.0
